ASOCT_NAME,X_LEFT,Y_LEFT,X_RIGHT,Y_RIGHT
V0001.jpg,223.0,484.99,1795.0,434.34
V0002.jpg,275.0,453.1,1913.0,477.49
V0003.jpg,241.0,522.51,1881.0,460.61
V0004.jpg,267.0,736.37,1887.0,783.27
V0005.jpg,261.0,477.49,1881.0,498.12
V0006.jpg,255.0,518.76,1865.0,479.36
V0007.jpg,197.0,492.5,1849.0,438.09
V0008.jpg,319.0,612.56,1873.0,531.89
V0009.jpg,249.0,815.16,1915.0,768.26
V0010.jpg,215.0,531.89,1807.0,428.71
V0011.jpg,267.0,522.51,1799.0,385.57
V0012.jpg,271.0,466.23,1871.0,424.96
V0013.jpg,247.0,775.76,1867.0,826.41
V0014.jpg,259.0,451.23,1893.0,475.61
V0015.jpg,301.0,773.89,1917.0,785.14
V0016.jpg,253.0,484.99,1899.0,424.96
V0017.jpg,197.0,757.0,1887.0,749.5
V0018.jpg,315.0,426.84,1891.0,466.23
V0019.jpg,239.0,460.61,1875.0,490.62
V0020.jpg,233.0,760.76,1885.0,738.24
V0021.jpg,241.0,483.12,1899.0,479.36
V0022.jpg,337.0,421.21,1871.0,520.64
V0023.jpg,321.0,430.59,1833.0,439.97
V0024.jpg,279.0,460.61,1871.0,505.63
V0025.jpg,295.0,738.24,1881.0,803.9
V0026.jpg,243.0,492.5,1825.0,415.58
V0027.jpg,271.0,742.0,1889.0,743.87
V0028.jpg,283.0,434.34,1913.0,492.5
V0029.jpg,169.0,511.26,1819.0,419.33
V0030.jpg,215.0,490.62,1795.0,426.84
V0031.jpg,249.0,803.9,1887.0,751.38
V0032.jpg,329.0,511.26,1969.0,569.41
V0033.jpg,205.0,803.9,1877.0,728.86
V0034.jpg,305.0,762.63,1919.0,783.27
V0035.jpg,309.0,505.63,1949.0,419.33
V0036.jpg,393.0,357.43,1801.0,479.36
V0037.jpg,197.0,848.92,1919.0,770.14
V0038.jpg,215.0,845.17,1879.0,768.26
V0039.jpg,261.0,484.99,1849.0,434.34
V0040.jpg,325.0,406.2,1813.0,449.35
V0041.jpg,243.0,792.65,1911.0,792.65
V0042.jpg,259.0,818.91,1815.0,766.38
V0043.jpg,221.0,500.0,1851.0,417.46
V0044.jpg,233.0,818.91,1883.0,742.0
V0045.jpg,299.0,732.62,1907.0,721.36
V0046.jpg,199.0,848.92,1861.0,772.01
V0047.jpg,353.0,456.85,1979.0,438.09
V0048.jpg,285.0,535.64,1863.0,439.97
V0049.jpg,353.0,378.06,1889.0,515.01
V0050.jpg,233.0,500.0,1903.0,423.09
V0051.jpg,189.0,830.17,1851.0,760.76
V0052.jpg,179.0,513.13,1773.0,428.71
V0053.jpg,223.0,503.75,1815.0,428.71
V0054.jpg,265.0,426.84,1947.0,488.74
V0055.jpg,191.0,515.01,1845.0,462.48
V0056.jpg,205.0,550.65,1875.0,477.49
V0057.jpg,245.0,469.98,1825.0,447.47
V0058.jpg,245.0,500.0,1815.0,400.58
V0059.jpg,351.0,423.09,1947.0,501.88
V0060.jpg,195.0,503.75,1857.0,430.59
V0061.jpg,181.0,522.51,1859.0,460.61
V0062.jpg,207.0,832.04,1829.0,728.86
V0063.jpg,247.0,753.25,1945.0,788.89
V0064.jpg,305.0,441.85,1893.0,513.13
V0065.jpg,229.0,479.36,1783.0,387.44
V0066.jpg,195.0,535.64,1841.0,441.85
V0067.jpg,319.0,515.01,1887.0,471.86
V0068.jpg,267.0,764.51,1901.0,837.67
V0069.jpg,251.0,560.03,1883.0,496.25
V0070.jpg,221.0,520.64,1901.0,484.99
V0071.jpg,319.0,438.09,1901.0,500.0
V0072.jpg,233.0,503.75,1887.0,419.33
V0073.jpg,263.0,807.65,1843.0,785.14
V0074.jpg,233.0,479.36,1885.0,449.35
V0075.jpg,269.0,620.06,1817.0,515.01
V0076.jpg,291.0,507.5,1915.0,524.39
V0077.jpg,229.0,781.39,1823.0,719.48
V0078.jpg,323.0,469.98,1943.0,507.5
V0079.jpg,197.0,515.01,1865.0,445.6
V0080.jpg,263.0,762.63,1839.0,706.35
V0081.jpg,257.0,488.74,1833.0,408.08
V0082.jpg,211.0,541.27,1873.0,479.36
V0083.jpg,275.0,477.49,1977.0,516.88
V0084.jpg,209.0,515.01,1855.0,458.73
V0085.jpg,215.0,856.43,1897.0,768.26
V0086.jpg,249.0,717.61,1895.0,773.89
V0087.jpg,175.0,535.64,1865.0,424.96
V0088.jpg,227.0,501.88,1825.0,434.34
V0089.jpg,327.0,481.24,1845.0,550.65
V0090.jpg,247.0,770.14,1889.0,680.09
V0091.jpg,249.0,503.75,1811.0,419.33
V0092.jpg,215.0,543.15,1807.0,447.47
V0093.jpg,293.0,432.47,1853.0,479.36
V0094.jpg,265.0,828.29,1845.0,792.65
V0095.jpg,271.0,777.64,1885.0,775.76
V0096.jpg,265.0,768.26,1877.0,758.88
V0097.jpg,213.0,522.51,1825.0,447.47
V0098.jpg,271.0,443.72,1873.0,475.61
V0099.jpg,249.0,477.49,1887.0,486.87
V0100.jpg,267.0,494.37,1865.0,439.97
V0101.jpg,227.0,785.14,1901.0,809.53
V0102.jpg,261.0,483.12,1847.0,426.84
V0103.jpg,255.0,486.87,1879.0,409.95
V0104.jpg,211.0,503.75,1827.0,445.6
V0105.jpg,197.0,471.86,1841.0,408.08
V0106.jpg,239.0,815.16,1863.0,757.0
V0107.jpg,223.0,473.74,1875.0,464.36
V0108.jpg,257.0,576.91,1779.0,484.99
V0109.jpg,209.0,528.14,1835.0,449.35
V0110.jpg,353.0,490.62,1741.0,394.95
V0111.jpg,147.0,809.53,1885.0,734.49
V0112.jpg,305.0,434.34,1829.0,464.36
V0113.jpg,239.0,798.27,1855.0,745.75
V0114.jpg,345.0,423.09,1895.0,500.0
V0115.jpg,235.0,469.98,1865.0,449.35
V0116.jpg,311.0,413.71,1837.0,421.21
V0117.jpg,147.0,813.28,1857.0,711.98
V0118.jpg,239.0,530.02,1857.0,445.6
V0119.jpg,337.0,471.86,1949.0,539.39
V0120.jpg,271.0,484.99,1779.0,370.56
V0121.jpg,207.0,500.0,1851.0,441.85
V0122.jpg,241.0,775.76,1919.0,800.15
V0123.jpg,201.0,496.25,1851.0,468.11
V0124.jpg,289.0,415.58,1893.0,507.5
V0125.jpg,275.0,757.0,1849.0,721.36
V0126.jpg,217.0,505.63,1843.0,438.09
V0127.jpg,239.0,530.02,1821.0,445.6
V0128.jpg,171.0,807.65,1917.0,800.15
V0129.jpg,231.0,498.12,1907.0,409.95
V0130.jpg,367.0,419.33,1949.0,496.25
V0131.jpg,247.0,516.88,1791.0,368.68
V0132.jpg,193.0,516.88,1711.0,406.2
V0133.jpg,277.0,747.62,1889.0,803.9
V0134.jpg,201.0,852.68,1883.0,781.39
V0135.jpg,261.0,481.24,1843.0,413.71
V0136.jpg,289.0,458.73,1881.0,449.35
V0137.jpg,341.0,454.98,1867.0,513.13
V0138.jpg,377.0,394.95,1911.0,522.51
V0139.jpg,247.0,820.79,1907.0,764.51
V0140.jpg,211.0,809.53,1879.0,788.89
V0141.jpg,191.0,486.87,1815.0,393.07
V0142.jpg,165.0,822.66,1925.0,730.74
V0143.jpg,241.0,539.39,1845.0,443.72
V0144.jpg,303.0,424.96,1891.0,526.26
V0145.jpg,255.0,757.0,1813.0,721.36
V0146.jpg,253.0,770.14,1899.0,845.17
V0147.jpg,239.0,545.02,1865.0,438.09
V0148.jpg,223.0,773.89,1899.0,775.76
V0149.jpg,183.0,546.9,1795.0,421.21
V0150.jpg,221.0,518.76,1923.0,494.37
V0151.jpg,183.0,541.27,1795.0,402.45
V0152.jpg,229.0,787.02,1875.0,747.62
V0153.jpg,229.0,530.02,1935.0,496.25
V0154.jpg,287.0,749.5,1879.0,809.53
V0155.jpg,267.0,743.87,1907.0,818.91
V0156.jpg,219.0,486.87,1897.0,469.98
V0157.jpg,309.0,421.21,1799.0,447.47
V0158.jpg,293.0,404.33,1953.0,498.12
V0159.jpg,299.0,454.98,1867.0,464.36
V0160.jpg,321.0,376.19,1953.0,492.5
V0161.jpg,239.0,817.03,1887.0,760.76
V0162.jpg,209.0,828.29,1893.0,794.52
V0163.jpg,263.0,477.49,1847.0,469.98
V0164.jpg,217.0,830.17,1847.0,751.38
V0165.jpg,225.0,785.14,1883.0,747.62
V0166.jpg,245.0,792.65,1903.0,773.89
V0167.jpg,309.0,475.61,1861.0,443.72
V0168.jpg,357.0,432.47,1975.0,539.39
V0169.jpg,257.0,486.87,1747.0,372.44
V0170.jpg,179.0,526.26,1877.0,460.61
V0171.jpg,207.0,826.41,1883.0,770.14
V0172.jpg,219.0,505.63,1865.0,466.23
V0173.jpg,253.0,563.78,1883.0,500.0
V0174.jpg,287.0,411.83,1895.0,501.88
